14:37:53 , 1131 , Start Reading
14:37:53 , 1132 , Start Reading
14:37:54 , 1132 , Start Reading
14:37:55 , 1133 , Start Reading
14:37:55 , 1134 , Start Reading
14:37:56 , 1134 , Start Reading
14:37:56 , 1135 , Start Reading
14:37:57 , 1135 , Start Reading
14:37:57 , 1136 , Start Reading
14:37:58 , 1136 , Start Reading
14:37:58 , 1137 , Start Reading
14:37:59 , 1138 , Start Reading
14:37:59 , 1138 , Start Reading
14:38:03 , 1142 , Closing
14:38:04 , 1143 , Finished
14:38:06 , 1145 , Closing
14:38:07 , 1145 , Finished
14:38:11 , 1149 , Closing
14:38:12 , 1150 , Finished
14:38:14 , 1153 , Closing
14:38:15 , 1154 , Finished
14:38:18 , 1157 , Closing
14:38:20 , 1158 , Finished
14:38:22 , 1160 , Closing
14:38:22 , 1161 , Finished
14:38:26 , 1165 , Closing
14:38:27 , 1166 , Finished
14:38:30 , 1168 , Closing
14:38:30 , 1169 , Finished
14:38:34 , 1172 , Closing
14:38:35 , 1174 , Finished
14:38:37 , 1176 , Closing
14:38:38 , 1176 , Finished
14:38:42 , 1181 , Closing
14:38:43 , 1182 , Finished
14:38:45 , 1184 , Closing
14:38:46 , 1184 , Finished
14:38:49 , 1188 , Closing
14:38:50 , 1189 , Finished
14:38:53 , 1191 , Closing
14:38:53 , 1192 , Finished
14:38:57 , 1196 , Closing
14:38:59 , 1197 , Finished
14:39:01 , 1199 , Closing
14:39:02 , 1200 , Finished
14:39:05 , 1203 , Closing
14:39:06 , 1205 , Finished
14:39:08 , 1207 , Closing
14:39:09 , 1207 , Finished
14:39:13 , 1212 , Closing
14:39:14 , 1212 , Finished
14:39:16 , 1215 , Closing
14:39:17 , 1216 , Finished
14:39:20 , 1219 , Closing
14:39:21 , 1220 , Finished
14:39:23 , 1221 , Closing
14:39:24 , 1222 , Finished
14:39:27 , 1225 , Closing
14:39:28 , 1226 , Finished
14:39:29 , 1228 , Closing
14:39:31 , 1229 , Finished
14:39:31 , 1229 , Start Reading
14:39:31 , 1230 , Start Reading
14:39:32 , 1230 , Start Reading
14:39:32 , 1231 , Start Reading
14:39:33 , 1231 , Start Reading
14:39:33 , 1232 , Start Reading
14:39:34 , 1233 , Start Reading
14:39:35 , 1233 , Start Reading
14:39:35 , 1234 , Start Reading
14:39:36 , 1234 , Start Reading
14:39:36 , 1235 , Start Reading
14:39:37 , 1235 , Start Reading
14:39:37 , 1236 , Start Reading
14:39:38 , 1236 , Start Reading
14:39:38 , 1237 , Start Reading
14:39:39 , 1238 , Start Reading
14:39:39 , 1238 , Start Reading
14:39:40 , 1239 , Start Reading
14:39:41 , 1239 , Start Reading
14:39:41 , 1240 , Start Reading
14:39:42 , 1240 , Start Reading
14:39:42 , 1241 , Start Reading
14:39:43 , 1241 , Start Reading
14:39:43 , 1242 , Start Reading
14:39:45 , 1244 , Closing
14:39:46 , 1244 , Finished
14:39:47 , 1246 , Closing
14:39:48 , 1246 , Finished
14:39:50 , 1249 , Closing
14:39:51 , 1250 , Finished
14:39:53 , 1252 , Closing
14:39:54 , 1253 , Finished
14:39:57 , 1256 , Closing
14:39:58 , 1256 , Finished
14:39:59 , 1258 , Closing
14:40:00 , 1258 , Finished
14:40:02 , 1260 , Closing
14:40:02 , 1261 , Finished
14:40:04 , 1262 , Closing
14:40:05 , 1263 , Finished
14:40:07 , 1265 , Closing
14:40:08 , 1266 , Finished
14:40:10 , 1268 , Closing
14:40:11 , 1269 , Finished
14:40:13 , 1272 , Closing
14:40:14 , 1273 , Finished
14:40:16 , 1274 , Closing
14:40:17 , 1275 , Finished
14:40:20 , 1279 , Closing
14:40:21 , 1280 , Finished
14:40:24 , 1282 , Closing
14:40:24 , 1283 , Finished
14:40:29 , 1287 , Closing
14:40:29 , 1288 , Finished
14:40:32 , 1290 , Closing
14:40:32 , 1291 , Finished
14:40:36 , 1294 , Closing
14:40:37 , 1295 , Finished
14:40:39 , 1298 , Closing
14:40:40 , 1298 , Finished
14:40:44 , 1302 , Closing
14:40:45 , 1304 , Finished
14:40:47 , 1306 , Closing
14:40:48 , 1307 , Finished
14:40:51 , 1310 , Closing
14:40:52 , 1311 , Finished
14:40:55 , 1313 , Closing
14:40:55 , 1314 , Finished
14:40:59 , 1317 , Closing
14:41:00 , 1318 , Finished
14:41:02 , 1320 , Closing
14:41:03 , 1321 , Finished
14:41:03 , 1322 , Start Reading
14:41:04 , 1322 , Start Reading
14:41:04 , 1323 , Start Reading
14:41:05 , 1323 , Start Reading
14:41:05 , 1324 , Start Reading
14:41:06 , 1324 , Start Reading
14:41:07 , 1325 , Start Reading
14:41:07 , 1326 , Start Reading
14:41:08 , 1326 , Start Reading
14:41:08 , 1327 , Start Reading
14:41:09 , 1327 , Start Reading
14:41:09 , 1328 , Start Reading
14:41:10 , 1328 , Start Reading
14:41:10 , 1329 , Start Reading
14:41:11 , 1329 , Start Reading
14:41:12 , 1330 , Start Reading
14:41:12 , 1331 , Start Reading
14:41:13 , 1331 , Start Reading
14:41:13 , 1332 , Start Reading
14:41:14 , 1332 , Start Reading
14:41:14 , 1333 , Start Reading
14:41:15 , 1333 , Start Reading
14:41:15 , 1334 , Start Reading
14:41:16 , 1334 , Start Reading
14:41:19 , 1338 , Closing
14:41:20 , 1338 , Finished
14:41:22 , 1341 , Closing
14:41:24 , 1342 , Finished
14:41:26 , 1345 , Closing
14:41:27 , 1346 , Finished
14:41:29 , 1348 , Closing
14:41:30 , 1349 , Finished
14:41:33 , 1352 , Closing
14:41:34 , 1353 , Finished
14:41:36 , 1354 , Closing
14:41:37 , 1355 , Finished
14:41:40 , 1358 , Closing
14:41:41 , 1359 , Finished
14:41:42 , 1361 , Closing
14:41:44 , 1362 , Finished
14:41:47 , 1365 , Closing
14:41:47 , 1366 , Finished
14:41:49 , 1368 , Closing
14:41:50 , 1369 , Finished
14:41:53 , 1372 , Closing
14:41:54 , 1373 , Finished
14:41:56 , 1375 , Closing
14:41:57 , 1376 , Finished
14:42:00 , 1379 , Closing
14:42:01 , 1379 , Finished
14:42:03 , 1381 , Closing
14:42:04 , 1382 , Finished
14:42:07 , 1385 , Closing
14:42:08 , 1387 , Finished
14:42:10 , 1389 , Closing
14:42:11 , 1390 , Finished
14:42:15 , 1394 , Closing
14:42:16 , 1394 , Finished
14:42:18 , 1397 , Closing
14:42:19 , 1398 , Finished
14:42:22 , 1401 , Closing
14:42:24 , 1402 , Finished
14:42:26 , 1404 , Closing
14:42:26 , 1405 , Finished
14:42:30 , 1409 , Closing
14:42:31 , 1410 , Finished
14:42:34 , 1412 , Closing
14:42:35 , 1413 , Finished
14:42:37 , 1416 , Closing
14:42:38 , 1416 , Finished
14:42:40 , 1419 , Closing
14:42:41 , 1420 , Finished
14:42:41 , 1420 , Start Reading
14:42:42 , 1420 , Start Reading
14:42:42 , 1421 , Start Reading
14:42:43 , 1421 , Start Reading
14:42:43 , 1421 , Start Reading
14:42:43 , 1422 , Start Reading
14:42:44 , 1422 , Start Reading
14:42:44 , 1423 , Start Reading
14:42:45 , 1423 , Start Reading
14:42:45 , 1423 , Start Reading
14:42:45 , 1424 , Start Reading
14:42:46 , 1424 , Start Reading
14:42:46 , 1425 , Start Reading
14:42:47 , 1425 , Start Reading
14:42:47 , 1426 , Start Reading
14:42:47 , 1426 , Start Reading
14:42:48 , 1426 , Start Reading
14:42:49 , 1427 , Start Reading
14:42:49 , 1428 , Start Reading
14:42:50 , 1428 , Start Reading
14:42:50 , 1429 , Start Reading
14:42:51 , 1429 , Start Reading
14:42:51 , 1430 , Start Reading
14:42:52 , 1430 , Start Reading
14:42:55 , 1433 , Closing
14:42:55 , 1434 , Finished
14:42:57 , 1435 , Closing
14:42:57 , 1436 , Finished
14:42:59 , 1438 , Closing
14:43:00 , 1439 , Finished
14:43:02 , 1440 , Closing
14:43:02 , 1441 , Finished
14:43:04 , 1442 , Closing
14:43:04 , 1443 , Finished
14:43:05 , 1444 , Closing
14:43:06 , 1445 , Finished
14:43:08 , 1446 , Closing
14:43:08 , 1447 , Finished
14:43:10 , 1448 , Closing
14:43:10 , 1449 , Finished
14:43:12 , 1451 , Closing
14:43:13 , 1451 , Finished
14:43:15 , 1453 , Closing
14:43:16 , 1454 , Finished
14:43:18 , 1457 , Closing
14:43:19 , 1458 , Finished
14:43:21 , 1459 , Closing
14:43:22 , 1460 , Finished
14:43:24 , 1463 , Closing
14:43:25 , 1463 , Finished
14:43:26 , 1465 , Closing
14:43:27 , 1466 , Finished
14:43:29 , 1468 , Closing
14:43:30 , 1468 , Finished
14:43:31 , 1470 , Closing
14:43:32 , 1471 , Finished
14:43:34 , 1473 , Closing
14:43:35 , 1474 , Finished
14:43:37 , 1475 , Closing
14:43:38 , 1476 , Finished
14:43:40 , 1479 , Closing
14:43:41 , 1480 , Finished
14:43:43 , 1481 , Closing
14:43:43 , 1482 , Finished
14:43:46 , 1484 , Closing
14:43:46 , 1485 , Finished
14:43:48 , 1487 , Closing
14:43:49 , 1488 , Finished
14:43:52 , 1490 , Closing
14:43:52 , 1491 , Finished
14:43:54 , 1492 , Closing
14:43:55 , 1493 , Finished
14:43:55 , 1494 , Start Reading
14:43:56 , 1494 , Start Reading
14:43:56 , 1495 , Start Reading
14:43:57 , 1495 , Start Reading
14:43:58 , 1496 , Start Reading
14:43:58 , 1497 , Start Reading
14:43:59 , 1497 , Start Reading
14:43:59 , 1498 , Start Reading
14:44:00 , 1498 , Start Reading
14:44:00 , 1499 , Start Reading
14:44:01 , 1499 , Start Reading
14:44:01 , 1500 , Start Reading
14:44:02 , 1500 , Start Reading
14:44:02 , 1501 , Start Reading
14:44:03 , 1502 , Start Reading
14:44:04 , 1502 , Start Reading
14:44:04 , 1503 , Start Reading
14:44:05 , 1503 , Start Reading
14:44:05 , 1504 , Start Reading
14:44:06 , 1504 , Start Reading
14:44:06 , 1505 , Start Reading
14:44:07 , 1505 , Start Reading
14:44:08 , 1506 , Start Reading
14:44:08 , 1506 , Start Reading
14:44:10 , 1509 , Closing
14:44:11 , 1509 , Finished
14:44:13 , 1512 , Closing
14:44:14 , 1512 , Finished
14:44:16 , 1515 , Closing
14:44:17 , 1515 , Finished
14:44:18 , 1517 , Closing
14:44:19 , 1518 , Finished
14:44:21 , 1520 , Closing
14:44:22 , 1520 , Finished
14:44:24 , 1522 , Closing
14:44:25 , 1523 , Finished
14:44:27 , 1526 , Closing
14:44:28 , 1527 , Finished
14:44:30 , 1528 , Closing
14:44:31 , 1529 , Finished
14:44:33 , 1532 , Closing
14:44:35 , 1533 , Finished
14:44:37 , 1535 , Closing
14:44:37 , 1536 , Finished
14:44:41 , 1539 , Closing
14:44:41 , 1540 , Finished
14:44:44 , 1542 , Closing
14:44:44 , 1543 , Finished
14:44:48 , 1547 , Closing
14:44:49 , 1547 , Finished
14:44:52 , 1550 , Closing
14:44:53 , 1551 , Finished
14:44:56 , 1555 , Closing
14:44:57 , 1555 , Finished
14:44:59 , 1558 , Closing
14:45:00 , 1558 , Finished
14:45:04 , 1562 , Closing
14:45:05 , 1563 , Finished
14:45:07 , 1566 , Closing
14:45:08 , 1567 , Finished
14:45:11 , 1570 , Closing
14:45:12 , 1570 , Finished
14:45:14 , 1572 , Closing
14:45:15 , 1573 , Finished
14:45:18 , 1576 , Closing
14:45:18 , 1577 , Finished
14:45:20 , 1579 , Closing
14:45:21 , 1580 , Finished
14:45:24 , 1583 , Closing
14:45:25 , 1584 , Finished
14:45:27 , 1585 , Closing
14:45:28 , 1587 , Finished
14:45:28 , 1587 , Start Reading
14:45:29 , 1588 , Start Reading
14:45:30 , 1588 , Start Reading
14:45:30 , 1589 , Start Reading
14:45:31 , 1589 , Start Reading
14:45:31 , 1590 , Start Reading
14:45:32 , 1591 , Start Reading
14:45:32 , 1591 , Start Reading
14:45:33 , 1591 , Start Reading
14:45:33 , 1592 , Start Reading
14:45:34 , 1592 , Start Reading
14:45:34 , 1593 , Start Reading
14:45:35 , 1593 , Start Reading
14:45:35 , 1594 , Start Reading
14:45:36 , 1594 , Start Reading
14:45:37 , 1595 , Start Reading
14:45:37 , 1595 , Start Reading
14:45:37 , 1596 , Start Reading
14:45:38 , 1596 , Start Reading
14:45:38 , 1597 , Start Reading
14:45:38 , 1597 , Start Reading
14:45:39 , 1597 , Start Reading
14:45:39 , 1598 , Start Reading
14:45:39 , 1598 , Start Reading
14:45:42 , 1600 , Closing
14:45:43 , 1602 , Finished
14:45:45 , 1603 , Closing
14:45:45 , 1604 , Finished
14:45:49 , 1607 , Closing
14:45:50 , 1608 , Finished
14:45:51 , 1610 , Closing
14:45:52 , 1610 , Finished
14:45:53 , 1612 , Closing
14:45:54 , 1613 , Finished
14:45:55 , 1614 , Closing
14:45:56 , 1614 , Finished
14:45:58 , 1616 , Closing
14:45:58 , 1617 , Finished
14:45:59 , 1618 , Closing
14:46:00 , 1619 , Finished
14:46:02 , 1621 , Closing
14:46:03 , 1621 , Finished
14:46:04 , 1623 , Closing
14:46:05 , 1623 , Finished
14:46:07 , 1625 , Closing
14:46:07 , 1626 , Finished
14:46:09 , 1627 , Closing
14:46:09 , 1628 , Finished
14:46:12 , 1631 , Closing
14:46:13 , 1631 , Finished
14:46:15 , 1634 , Closing
14:46:16 , 1635 , Finished
14:46:19 , 1638 , Closing
14:46:20 , 1639 , Finished
14:46:22 , 1641 , Closing
14:46:23 , 1641 , Finished
14:46:26 , 1645 , Closing
14:46:27 , 1645 , Finished
14:46:29 , 1648 , Closing
14:46:30 , 1648 , Finished
14:46:33 , 1651 , Closing
14:46:33 , 1652 , Finished
14:46:36 , 1654 , Closing
14:46:37 , 1655 , Finished
14:46:39 , 1658 , Closing
14:46:40 , 1658 , Finished
14:46:42 , 1661 , Closing
14:46:43 , 1662 , Finished
14:46:46 , 1664 , Closing
14:46:46 , 1665 , Finished
14:46:48 , 1667 , Closing
14:46:49 , 1667 , Finished
14:46:50 , 1668 , Start Reading
14:46:50 , 1669 , Start Reading
14:46:51 , 1669 , Start Reading
14:46:51 , 1670 , Start Reading
14:46:52 , 1670 , Start Reading
14:46:52 , 1671 , Start Reading
14:46:53 , 1671 , Start Reading
14:46:53 , 1672 , Start Reading
14:46:54 , 1673 , Start Reading
14:46:55 , 1673 , Start Reading
14:46:55 , 1674 , Start Reading
14:46:56 , 1674 , Start Reading
14:46:56 , 1675 , Start Reading
14:46:57 , 1676 , Start Reading
14:46:57 , 1676 , Start Reading
14:46:58 , 1676 , Start Reading
14:46:59 , 1677 , Start Reading
14:46:59 , 1678 , Start Reading
14:47:00 , 1678 , Start Reading
14:47:00 , 1679 , Start Reading
14:47:01 , 1679 , Start Reading
14:47:01 , 1680 , Start Reading
14:47:02 , 1680 , Start Reading
14:47:02 , 1681 , Start Reading
14:47:05 , 1684 , Closing
14:47:06 , 1685 , Finished
14:47:08 , 1686 , Closing
14:47:08 , 1687 , Finished
14:47:11 , 1689 , Closing
14:47:11 , 1690 , Finished
14:47:13 , 1692 , Closing
14:47:14 , 1693 , Finished
14:47:17 , 1695 , Closing
14:47:17 , 1696 , Finished
14:47:19 , 1697 , Closing
14:47:20 , 1698 , Finished
14:47:22 , 1700 , Closing
14:47:23 , 1701 , Finished
14:47:25 , 1703 , Closing
14:47:26 , 1704 , Finished
14:47:28 , 1706 , Closing
14:47:29 , 1707 , Finished
14:47:30 , 1709 , Closing
14:47:31 , 1710 , Finished
14:47:34 , 1713 , Closing
14:47:35 , 1714 , Finished
14:47:37 , 1716 , Closing
14:47:38 , 1716 , Finished
14:47:41 , 1720 , Closing
14:47:42 , 1721 , Finished
14:47:44 , 1722 , Closing
14:47:45 , 1723 , Finished
14:47:49 , 1727 , Closing
14:47:49 , 1728 , Finished
14:47:52 , 1730 , Closing
14:47:53 , 1731 , Finished
14:47:56 , 1734 , Closing
14:47:57 , 1735 , Finished
14:47:59 , 1738 , Closing
14:48:00 , 1739 , Finished
14:48:04 , 1742 , Closing
14:48:04 , 1743 , Finished
14:48:06 , 1745 , Closing
14:48:07 , 1746 , Finished
14:48:11 , 1749 , Closing
14:48:11 , 1750 , Finished
14:48:14 , 1752 , Closing
14:48:14 , 1753 , Finished
14:48:18 , 1756 , Closing
14:48:19 , 1757 , Finished
14:48:21 , 1759 , Closing
14:48:22 , 1760 , Finished
14:48:22 , 1761 , Start Reading
14:48:23 , 1761 , Start Reading
14:48:23 , 1762 , Start Reading
14:48:24 , 1762 , Start Reading
14:48:24 , 1763 , Start Reading
14:48:25 , 1763 , Start Reading
14:48:25 , 1764 , Start Reading
14:48:26 , 1764 , Start Reading
14:48:27 , 1765 , Start Reading
14:48:27 , 1765 , Start Reading
14:48:28 , 1766 , Start Reading
14:48:28 , 1767 , Start Reading
14:48:29 , 1767 , Start Reading
14:48:29 , 1767 , Start Reading
14:48:29 , 1768 , Start Reading
14:48:30 , 1768 , Start Reading
14:48:30 , 1769 , Start Reading
14:48:31 , 1769 , Start Reading
14:48:31 , 1770 , Start Reading
14:48:32 , 1770 , Start Reading
14:48:32 , 1771 , Start Reading
14:48:33 , 1771 , Start Reading
14:48:33 , 1772 , Start Reading
14:48:34 , 1772 , Start Reading
14:48:36 , 1775 , Closing
14:48:37 , 1775 , Finished
14:48:38 , 1777 , Closing
14:48:39 , 1777 , Finished
14:48:41 , 1780 , Closing
14:48:42 , 1780 , Finished
14:48:44 , 1783 , Closing
14:48:45 , 1784 , Finished
14:48:48 , 1787 , Closing
14:48:49 , 1787 , Finished
14:48:50 , 1788 , Closing
14:48:51 , 1789 , Finished
14:48:53 , 1791 , Closing
14:48:54 , 1792 , Finished
14:48:56 , 1794 , Closing
14:48:56 , 1795 , Finished
14:48:59 , 1797 , Closing
14:48:59 , 1798 , Finished
14:49:01 , 1799 , Closing
14:49:02 , 1800 , Finished
14:49:04 , 1802 , Closing
14:49:05 , 1803 , Finished
14:49:07 , 1805 , Closing
14:49:08 , 1806 , Finished
14:49:12 , 1810 , Closing
14:49:12 , 1811 , Finished
14:49:15 , 1814 , Closing
14:49:16 , 1815 , Finished
14:49:20 , 1818 , Closing
14:49:21 , 1819 , Finished
14:49:23 , 1821 , Closing
14:49:23 , 1822 , Finished
14:49:27 , 1826 , Closing
14:49:28 , 1827 , Finished
14:49:30 , 1829 , Closing
14:49:32 , 1830 , Finished
14:49:35 , 1833 , Closing
14:49:36 , 1835 , Finished
14:49:38 , 1837 , Closing
14:49:39 , 1837 , Finished
14:49:43 , 1841 , Closing
14:49:44 , 1842 , Finished
14:49:46 , 1844 , Closing
14:49:47 , 1846 , Finished
14:49:50 , 1848 , Closing
14:49:51 , 1850 , Finished
14:49:53 , 1851 , Closing
14:49:54 , 1853 , Finished
14:49:54 , 1853 , Start Reading
14:49:55 , 1854 , Start Reading
14:49:56 , 1854 , Start Reading
14:49:56 , 1855 , Start Reading
14:49:56 , 1855 , Start Reading
14:49:57 , 1856 , Start Reading
14:49:58 , 1857 , Start Reading
14:49:58 , 1857 , Start Reading
14:49:59 , 1858 , Start Reading
14:50:00 , 1858 , Start Reading
14:50:00 , 1859 , Start Reading
14:50:01 , 1859 , Start Reading
14:50:01 , 1860 , Start Reading
14:50:02 , 1860 , Start Reading
14:50:03 , 1861 , Start Reading
14:50:03 , 1862 , Start Reading
14:50:04 , 1862 , Start Reading
14:50:04 , 1863 , Start Reading
14:50:05 , 1863 , Start Reading
14:50:05 , 1864 , Start Reading
14:50:06 , 1864 , Start Reading
14:50:06 , 1865 , Start Reading
14:50:07 , 1866 , Start Reading
14:50:07 , 1866 , Start Reading
14:50:11 , 1869 , Closing
14:50:12 , 1870 , Finished
14:50:14 , 1872 , Closing
14:50:14 , 1873 , Finished
14:50:18 , 1876 , Closing
14:50:19 , 1877 , Finished
14:50:20 , 1879 , Closing
14:50:21 , 1880 , Finished
14:50:24 , 1883 , Closing
14:50:25 , 1884 , Finished
14:50:27 , 1886 , Closing
14:50:28 , 1887 , Finished
14:50:32 , 1890 , Closing
14:50:32 , 1891 , Finished
14:50:35 , 1893 , Closing
14:50:35 , 1894 , Finished
14:50:39 , 1898 , Closing
14:50:40 , 1898 , Finished
14:50:43 , 1901 , Closing
14:50:43 , 1902 , Finished
14:50:47 , 1905 , Closing
14:50:48 , 1906 , Finished
14:50:50 , 1909 , Closing
14:50:51 , 1909 , Finished
14:50:55 , 1913 , Closing
14:50:56 , 1914 , Finished
14:50:58 , 1917 , Closing
14:50:59 , 1918 , Finished
14:51:03 , 1921 , Closing
14:51:04 , 1922 , Finished
14:51:06 , 1924 , Closing
14:51:07 , 1925 , Finished
14:51:11 , 1929 , Closing
14:51:11 , 1930 , Finished
14:51:14 , 1933 , Closing
14:51:15 , 1934 , Finished
14:51:19 , 1937 , Closing
14:51:20 , 1938 , Finished
14:51:21 , 1940 , Closing
14:51:22 , 1941 , Finished
14:51:26 , 1944 , Closing
14:51:26 , 1945 , Finished
14:51:28 , 1947 , Closing
14:51:29 , 1947 , Finished
14:51:32 , 1950 , Closing
14:51:32 , 1951 , Finished
14:51:33 , 1952 , Closing
14:51:34 , 1953 , Finished
14:51:35 , 1953 , Start Reading
14:51:35 , 1954 , Start Reading
14:51:35 , 1954 , Start Reading
14:51:36 , 1955 , Start Reading
14:51:36 , 1955 , Start Reading
14:51:37 , 1955 , Start Reading
14:51:37 , 1956 , Start Reading
14:51:37 , 1956 , Start Reading
14:51:38 , 1956 , Start Reading
14:51:38 , 1957 , Start Reading
14:51:39 , 1957 , Start Reading
14:51:40 , 1959 , Start Reading
14:51:41 , 1959 , Start Reading
14:51:41 , 1960 , Start Reading
14:51:42 , 1960 , Start Reading
14:51:43 , 1961 , Start Reading
14:51:43 , 1962 , Start Reading
14:51:43 , 1962 , Start Reading
14:51:44 , 1963 , Start Reading
14:51:44 , 1963 , Start Reading
14:51:45 , 1963 , Start Reading
14:51:45 , 1964 , Start Reading
14:51:46 , 1964 , Start Reading
14:51:46 , 1965 , Start Reading
14:51:49 , 1967 , Closing
14:51:49 , 1968 , Finished
14:51:50 , 1969 , Closing
14:51:52 , 1970 , Finished
14:51:53 , 1972 , Closing
14:51:54 , 1972 , Finished
14:51:55 , 1974 , Closing
14:51:56 , 1974 , Finished
14:51:58 , 1976 , Closing
14:51:58 , 1977 , Finished
14:52:00 , 1978 , Closing
14:52:01 , 1979 , Finished
14:52:03 , 1981 , Closing
14:52:04 , 1982 , Finished
14:52:05 , 1984 , Closing
14:52:06 , 1984 , Finished
14:52:08 , 1987 , Closing
14:52:09 , 1988 , Finished
14:52:11 , 1990 , Closing
14:52:13 , 1991 , Finished
14:52:16 , 1994 , Closing
14:52:16 , 1995 , Finished
14:52:18 , 1997 , Closing
14:52:19 , 1998 , Finished
14:52:23 , 2001 , Closing
14:52:24 , 2002 , Finished
14:52:26 , 2005 , Closing
14:52:27 , 2005 , Finished
14:52:31 , 2009 , Closing
14:52:32 , 2011 , Finished
14:52:34 , 2013 , Closing
14:52:35 , 2014 , Finished
14:52:39 , 2017 , Closing
14:52:40 , 2018 , Finished
14:52:42 , 2020 , Closing
14:52:43 , 2021 , Finished
14:52:47 , 2025 , Closing
14:52:48 , 2026 , Finished
14:52:50 , 2029 , Closing
14:52:51 , 2029 , Finished
14:52:54 , 2033 , Closing
14:52:55 , 2034 , Finished
14:52:58 , 2036 , Closing
14:52:58 , 2037 , Finished
14:53:02 , 2041 , Closing
14:53:03 , 2041 , Finished
14:53:06 , 2044 , Closing
14:53:07 , 2045 , Finished
14:53:07 , 2045 , Start Reading
14:53:08 , 2046 , Start Reading
14:53:08 , 2047 , Start Reading
14:53:09 , 2047 , Start Reading
14:53:09 , 2048 , Start Reading
14:53:10 , 2049 , Start Reading
14:53:11 , 2049 , Start Reading
14:53:11 , 2050 , Start Reading
14:53:12 , 2050 , Start Reading
14:53:12 , 2051 , Start Reading
14:53:13 , 2051 , Start Reading
14:53:13 , 2052 , Start Reading
14:53:14 , 2053 , Start Reading
14:53:15 , 2053 , Start Reading
14:53:15 , 2054 , Start Reading
14:53:16 , 2054 , Start Reading
14:53:16 , 2055 , Start Reading
14:53:17 , 2055 , Start Reading
14:53:17 , 2056 , Start Reading
14:53:18 , 2056 , Start Reading
14:53:18 , 2057 , Start Reading
14:53:19 , 2057 , Start Reading
14:53:19 , 2058 , Start Reading
14:53:20 , 2058 , Start Reading
14:53:23 , 2061 , Closing
14:53:23 , 2062 , Finished
14:53:25 , 2064 , Closing
14:53:26 , 2065 , Finished
14:53:29 , 2067 , Closing
14:53:29 , 2068 , Finished
14:53:31 , 2070 , Closing
